Native,Unicode,Bytes,Description,Sentiment.score
◽,U+25FD,\xE2\x97\xBD,WHITE MEDIUM SMALL SQUARE,#N/A
◾,U+25FE,\xE2\x97\xBE,BLACK MEDIUM SMALL SQUARE,#N/A
☀,U+2600,\xE2\x98\x80,BLACK SUN WITH RAYS,0.465
☁,U+2601,\xE2\x98\x81,CLOUD,0.308
☎,U+260E,\xE2\x98\x8E,BLACK TELEPHONE,0
☑,U+2611,\xE2\x98\x91,BALLOT BOX WITH CHECK,0.101
☔,U+2614,\xE2\x98\x94,UMBRELLA WITH RAIN DROPS,0.289
☕,U+2615,\xE2\x98\x95,HOT BEVERAGE,0.244
☝,U+261D,\xE2\x98\x9D,WHITE UP POINTING INDEX,0.309
☺,U+263A,\xE2\x98\xBA,WHITE SMILING FACE,0.657
♈,U+2648,\xE2\x99\x88,ARIES,#N/A
♉,U+2649,\xE2\x99\x89,TAURUS,#N/A
♊,U+264A,\xE2\x99\x8A,GEMINI,#N/A
♋,U+264B,\xE2\x99\x8B,CANCER,#N/A
♌,U+264C,\xE2\x99\x8C,LEO,0.556
♍,U+264D,\xE2\x99\x8D,VIRGO,#N/A
♎,U+264E,\xE2\x99\x8E,LIBRA,-0.1
♏,U+264F,\xE2\x99\x8F,SCORPIUS,#N/A
♐,U+2650,\xE2\x99\x90,SAGITTARIUS,#N/A
♑,U+2651,\xE2\x99\x91,CAPRICORN,#N/A
♒,U+2652,\xE2\x99\x92,AQUARIUS,#N/A
♓,U+2653,\xE2\x99\x93,PISCES,#N/A
♠,U+2660,\xE2\x99\xA0,BLACK SPADE SUIT,0.304
♣,U+2663,\xE2\x99\xA3,BLACK CLUB SUIT,0.342
♥,U+2665,\xE2\x99\xA5,BLACK HEART SUIT,0.657
♦,U+2666,\xE2\x99\xA6,BLACK DIAMOND SUIT,0.453
♨,U+2668,\xE2\x99\xA8,HOT SPRINGS,0.871
♻,U+267B,\xE2\x99\xBB,BLACK UNIVERSAL RECYCLING SYMBOL,0.474
♿,U+267F,\xE2\x99\xBF,WHEELCHAIR SYMBOL,#N/A
⚓,U+2693,\xE2\x9A\x93,ANCHOR,0.571
⚠,U+26A0,\xE2\x9A\xA0,WARNING SIGN,-0.066
⚡,U+26A1,\xE2\x9A\xA1,HIGH VOLTAGE SIGN,0.177
⚪,U+26AA,\xE2\x9A\xAA,MEDIUM WHITE CIRCLE,0.45
⚫,U+26AB,\xE2\x9A\xAB,MEDIUM BLACK CIRCLE,0.235
⚽,U+26BD,\xE2\x9A\xBD,SOCCER BALL,0.616
⚾,U+26BE,\xE2\x9A\xBE,BASEBALL,-0.037
⛄,U+26C4,\xE2\x9B\x84,SNOWMAN WITHOUT SNOW,0.521
⛅,U+26C5,\xE2\x9B\x85,SUN BEHIND CLOUD,0.45
⛎,U+26CE,\xE2\x9B\x8E,OPHIUCHUS,#N/A
⛔,U+26D4,\xE2\x9B\x94,NO ENTRY,0.485
⛪,U+26EA,\xE2\x9B\xAA,CHURCH,0.125
⛲,U+26F2,\xE2\x9B\xB2,FOUNTAIN,0.056
⛳,U+26F3,\xE2\x9B\xB3,FLAG IN HOLE,0.636
⛵,U+26F5,\xE2\x9B\xB5,SAILBOAT,0.5
⛺,U+26FA,\xE2\x9B\xBA,TENT,0.462
⛽,U+26FD,\xE2\x9B\xBD,FUEL PUMP,0.152
⤴,U+2934,\xE2\xA4\xB4,ARROW POINTING RIGHTWARDS THEN CURVING UPWARDS,#N/A
⤵,U+2935,\xE2\xA4\xB5,ARROW POINTING RIGHTWARDS THEN CURVING DOWNWARDS,#N/A
⬅,U+2B05,\xE2\xAC\x85,LEFTWARDS BLACK ARROW,0.467
⬆,U+2B06,\xE2\xAC\x86,UPWARDS BLACK ARROW,0.286
⬇,U+2B07,\xE2\xAC\x87,DOWNWARDS BLACK ARROW,0.389
⬛,U+2B1B,\xE2\xAC\x9B,BLACK LARGE SQUARE,#N/A
⬜,U+2B1C,\xE2\xAC\x9C,WHITE LARGE SQUARE,#N/A
⭐,U+2B50,\xE2\xAD\x90,WHITE MEDIUM STAR,0.58
⭕,U+2B55,\xE2\xAD\x95,HEAVY LARGE CIRCLE,#N/A
〰,U+3030,\xE3\x80\xB0,WAVY DASH,#N/A
〽,U+303D,\xE3\x80\xBD,PART ALTERNATION MARK,#N/A
㊗,U+3297,\xE3\x8A\x97,CIRCLED IDEOGRAPH CONGRATULATION,#N/A
㊙,U+3299,\xE3\x8A\x99,CIRCLED IDEOGRAPH SECRET,#N/A
🀄,U+1F004,\xF0\x9F\x80\x84,MAHJONG TILE RED DRAGON,#N/A
🃏,U+1F0CF,\xF0\x9F\x83\x8F,PLAYING CARD BLACK JOKER,0.083
🌀,U+1F300,\xF0\x9F\x8C\x80,CYCLONE,0.101
🌁,U+1F301,\xF0\x9F\x8C\x81,FOGGY,0.176
🌂,U+1F302,\xF0\x9F\x8C\x82,CLOSED UMBRELLA,0.238
🌃,U+1F303,\xF0\x9F\x8C\x83,NIGHT WITH STARS,0.39
🌄,U+1F304,\xF0\x9F\x8C\x84,SUNRISE OVER MOUNTAINS,0.125
🌅,U+1F305,\xF0\x9F\x8C\x85,SUNRISE,0.356
🌆,U+1F306,\xF0\x9F\x8C\x86,CITYSCAPE AT DUSK,0.133
🌇,U+1F307,\xF0\x9F\x8C\x87,SUNSET OVER BUILDINGS,0.5
🌈,U+1F308,\xF0\x9F\x8C\x88,RAINBOW,0.516
🌉,U+1F309,\xF0\x9F\x8C\x89,BRIDGE AT NIGHT,0.5
🌊,U+1F30A,\xF0\x9F\x8C\x8A,WATER WAVE,0.5
🌋,U+1F30B,\xF0\x9F\x8C\x8B,VOLCANO,0.444
🌌,U+1F30C,\xF0\x9F\x8C\x8C,MILKY WAY,0.52
🌏,U+1F30F,\xF0\x9F\x8C\x8F,EARTH GLOBE ASIA-AUSTRALIA,0.321
🌑,U+1F311,\xF0\x9F\x8C\x91,NEW MOON SYMBOL,0.458
🌓,U+1F313,\xF0\x9F\x8C\x93,FIRST QUARTER MOON SYMBOL,0.591
🌔,U+1F314,\xF0\x9F\x8C\x94,WAXING GIBBOUS MOON SYMBOL,0.579
🌕,U+1F315,\xF0\x9F\x8C\x95,FULL MOON SYMBOL,0.556
🌙,U+1F319,\xF0\x9F\x8C\x99,CRESCENT MOON,0.59
🌛,U+1F31B,\xF0\x9F\x8C\x9B,FIRST QUARTER MOON WITH FACE,0.55
🌟,U+1F31F,\xF0\x9F\x8C\x9F,GLOWING STAR,0.327
🌠,U+1F320,\xF0\x9F\x8C\xA0,SHOOTING STAR,0.529
🌰,U+1F330,\xF0\x9F\x8C\xB0,CHESTNUT,0.538
🌱,U+1F331,\xF0\x9F\x8C\xB1,SEEDLING,0.571
🌴,U+1F334,\xF0\x9F\x8C\xB4,PALM TREE,0.525
🌵,U+1F335,\xF0\x9F\x8C\xB5,CACTUS,0.192
🌷,U+1F337,\xF0\x9F\x8C\xB7,TULIP,0.538
🌸,U+1F338,\xF0\x9F\x8C\xB8,CHERRY BLOSSOM,0.65
🌹,U+1F339,\xF0\x9F\x8C\xB9,ROSE,0.6
🌺,U+1F33A,\xF0\x9F\x8C\xBA,HIBISCUS,0.549
🌻,U+1F33B,\xF0\x9F\x8C\xBB,SUNFLOWER,0.57
🌼,U+1F33C,\xF0\x9F\x8C\xBC,BLOSSOM,0.779
🌽,U+1F33D,\xF0\x9F\x8C\xBD,EAR OF MAIZE,0.444
🌾,U+1F33E,\xF0\x9F\x8C\xBE,EAR OF RICE,0.538
🌿,U+1F33F,\xF0\x9F\x8C\xBF,HERB,0.384
🍀,U+1F340,\xF0\x9F\x8D\x80,FOUR LEAF CLOVER,0.285
🍁,U+1F341,\xF0\x9F\x8D\x81,MAPLE LEAF,0.482
🍂,U+1F342,\xF0\x9F\x8D\x82,FALLEN LEAF,0.547
🍃,U+1F343,\xF0\x9F\x8D\x83,LEAF FLUTTERING IN WIND,0.378
🍄,U+1F344,\xF0\x9F\x8D\x84,MUSHROOM,0
🍅,U+1F345,\xF0\x9F\x8D\x85,TOMATO,0.35
🍆,U+1F346,\xF0\x9F\x8D\x86,AUBERGINE,0.402
🍇,U+1F347,\xF0\x9F\x8D\x87,GRAPES,0.269
🍈,U+1F348,\xF0\x9F\x8D\x88,MELON,-0.333
🍉,U+1F349,\xF0\x9F\x8D\x89,WATERMELON,0.597
🍊,U+1F34A,\xF0\x9F\x8D\x8A,TANGERINE,0.417
🍌,U+1F34C,\xF0\x9F\x8D\x8C,BANANA,0.435
🍍,U+1F34D,\xF0\x9F\x8D\x8D,PINEAPPLE,0.468
🍎,U+1F34E,\xF0\x9F\x8D\x8E,RED APPLE,0.32
🍏,U+1F34F,\xF0\x9F\x8D\x8F,GREEN APPLE,0.067
🍑,U+1F351,\xF0\x9F\x8D\x91,PEACH,0.25
🍒,U+1F352,\xF0\x9F\x8D\x92,CHERRIES,0.313
🍓,U+1F353,\xF0\x9F\x8D\x93,STRAWBERRY,0.67
🍔,U+1F354,\xF0\x9F\x8D\x94,HAMBURGER,0.277
🍕,U+1F355,\xF0\x9F\x8D\x95,SLICE OF PIZZA,0.417
🍖,U+1F356,\xF0\x9F\x8D\x96,MEAT ON BONE,0.129
🍗,U+1F357,\xF0\x9F\x8D\x97,POULTRY LEG,0.063
🍘,U+1F358,\xF0\x9F\x8D\x98,RICE CRACKER,0.385
🍙,U+1F359,\xF0\x9F\x8D\x99,RICE BALL,0.281
🍚,U+1F35A,\xF0\x9F\x8D\x9A,COOKED RICE,0.452
🍛,U+1F35B,\xF0\x9F\x8D\x9B,CURRY AND RICE,0.038
🍜,U+1F35C,\xF0\x9F\x8D\x9C,STEAMING BOWL,0.395
🍝,U+1F35D,\xF0\x9F\x8D\x9D,SPAGHETTI,0.117
🍞,U+1F35E,\xF0\x9F\x8D\x9E,BREAD,0.042
🍟,U+1F35F,\xF0\x9F\x8D\x9F,FRENCH FRIES,0.302
🍠,U+1F360,\xF0\x9F\x8D\xA0,ROASTED SWEET POTATO,0
🍡,U+1F361,\xF0\x9F\x8D\xA1,DANGO,-0.048
🍢,U+1F362,\xF0\x9F\x8D\xA2,ODEN,-0.111
🍣,U+1F363,\xF0\x9F\x8D\xA3,SUSHI,-0.232
🍤,U+1F364,\xF0\x9F\x8D\xA4,FRIED SHRIMP,0.053
🍥,U+1F365,\xF0\x9F\x8D\xA5,FISH CAKE WITH SWIRL DESIGN,-0.594
🍦,U+1F366,\xF0\x9F\x8D\xA6,SOFT ICE CREAM,0.459
🍧,U+1F367,\xF0\x9F\x8D\xA7,SHAVED ICE,0.302
🍨,U+1F368,\xF0\x9F\x8D\xA8,ICE CREAM,0.212
🍩,U+1F369,\xF0\x9F\x8D\xA9,DOUGHNUT,0.382
🍪,U+1F36A,\xF0\x9F\x8D\xAA,COOKIE,0.316
🍫,U+1F36B,\xF0\x9F\x8D\xAB,CHOCOLATE BAR,0.152
🍬,U+1F36C,\xF0\x9F\x8D\xAC,CANDY,0.364
🍭,U+1F36D,\xF0\x9F\x8D\xAD,LOLLIPOP,0.3
🍮,U+1F36E,\xF0\x9F\x8D\xAE,CUSTARD,-0.12
🍯,U+1F36F,\xF0\x9F\x8D\xAF,HONEY POT,0.045
🍰,U+1F370,\xF0\x9F\x8D\xB0,SHORTCAKE,0.448
🍱,U+1F371,\xF0\x9F\x8D\xB1,BENTO BOX,-0.313
🍲,U+1F372,\xF0\x9F\x8D\xB2,POT OF FOOD,0.125
🍳,U+1F373,\xF0\x9F\x8D\xB3,COOKING,0.028
🍴,U+1F374,\xF0\x9F\x8D\xB4,FORK AND KNIFE,0.537
🍵,U+1F375,\xF0\x9F\x8D\xB5,TEACUP WITHOUT HANDLE,0.364
🍶,U+1F376,\xF0\x9F\x8D\xB6,SAKE BOTTLE AND CUP,#N/A
🍷,U+1F377,\xF0\x9F\x8D\xB7,WINE GLASS,0.393
🍸,U+1F378,\xF0\x9F\x8D\xB8,COCKTAIL GLASS,0.539
🍹,U+1F379,\xF0\x9F\x8D\xB9,TROPICAL DRINK,0.659
🍺,U+1F37A,\xF0\x9F\x8D\xBA,BEER MUG,0.493
🍻,U+1F37B,\xF0\x9F\x8D\xBB,CLINKING BEER MUGS,0.512
🎀,U+1F380,\xF0\x9F\x8E\x80,RIBBON,0.629
🎁,U+1F381,\xF0\x9F\x8E\x81,WRAPPED PRESENT,0.759
🎂,U+1F382,\xF0\x9F\x8E\x82,BIRTHDAY CAKE,0.613
🎃,U+1F383,\xF0\x9F\x8E\x83,JACK-O-LANTERN,0.595
🎄,U+1F384,\xF0\x9F\x8E\x84,CHRISTMAS TREE,0.531
🎅,U+1F385,\xF0\x9F\x8E\x85,FATHER CHRISTMAS,0.318
🎆,U+1F386,\xF0\x9F\x8E\x86,FIREWORKS,0.709
🎇,U+1F387,\xF0\x9F\x8E\x87,FIREWORK SPARKLER,0.68
🎈,U+1F388,\xF0\x9F\x8E\x88,BALLOON,0.718
🎉,U+1F389,\xF0\x9F\x8E\x89,PARTY POPPER,0.738
🎊,U+1F38A,\xF0\x9F\x8E\x8A,CONFETTI BALL,0.721
🎋,U+1F38B,\xF0\x9F\x8E\x8B,TANABATA TREE,0.444
🎌,U+1F38C,\xF0\x9F\x8E\x8C,CROSSED FLAGS,#N/A
🎍,U+1F38D,\xF0\x9F\x8E\x8D,PINE DECORATION,#N/A
🎎,U+1F38E,\xF0\x9F\x8E\x8E,JAPANESE DOLLS,0.907
🎏,U+1F38F,\xF0\x9F\x8E\x8F,CARP STREAMER,#N/A
🎐,U+1F390,\xF0\x9F\x8E\x90,WIND CHIME,0.176
🎑,U+1F391,\xF0\x9F\x8E\x91,MOON VIEWING CEREMONY,#N/A
🎒,U+1F392,\xF0\x9F\x8E\x92,SCHOOL SATCHEL,0.462
🎓,U+1F393,\xF0\x9F\x8E\x93,GRADUATION CAP,0.563
🎠,U+1F3A0,\xF0\x9F\x8E\xA0,CAROUSEL HORSE,0.375
🎡,U+1F3A1,\xF0\x9F\x8E\xA1,FERRIS WHEEL,0.286
🎢,U+1F3A2,\xF0\x9F\x8E\xA2,ROLLER COASTER,0.471
🎣,U+1F3A3,\xF0\x9F\x8E\xA3,FISHING POLE AND FISH,#N/A
🎤,U+1F3A4,\xF0\x9F\x8E\xA4,MICROPHONE,0.476
🎥,U+1F3A5,\xF0\x9F\x8E\xA5,MOVIE CAMERA,0.29
🎦,U+1F3A6,\xF0\x9F\x8E\xA6,CINEMA,#N/A
🎧,U+1F3A7,\xF0\x9F\x8E\xA7,HEADPHONE,0.414
🎨,U+1F3A8,\xF0\x9F\x8E\xA8,ARTIST PALETTE,0.167
🎩,U+1F3A9,\xF0\x9F\x8E\xA9,TOP HAT,0.25
🎪,U+1F3AA,\xF0\x9F\x8E\xAA,CIRCUS TENT,0.222
🎫,U+1F3AB,\xF0\x9F\x8E\xAB,TICKET,#N/A
🎬,U+1F3AC,\xF0\x9F\x8E\xAC,CLAPPER BOARD,0.279
🎭,U+1F3AD,\xF0\x9F\x8E\xAD,PERFORMING ARTS,0
🎮,U+1F3AE,\xF0\x9F\x8E\xAE,VIDEO GAME,0.427
🎯,U+1F3AF,\xF0\x9F\x8E\xAF,DIRECT HIT,#N/A
🎰,U+1F3B0,\xF0\x9F\x8E\xB0,SLOT MACHINE,#N/A
🎱,U+1F3B1,\xF0\x9F\x8E\xB1,BILLIARDS,#N/A
🎲,U+1F3B2,\xF0\x9F\x8E\xB2,GAME DIE,#N/A
🎳,U+1F3B3,\xF0\x9F\x8E\xB3,BOWLING,#N/A
🎴,U+1F3B4,\xF0\x9F\x8E\xB4,FLOWER PLAYING CARDS,#N/A
🎵,U+1F3B5,\xF0\x9F\x8E\xB5,MUSICAL NOTE,0.5
🎶,U+1F3B6,\xF0\x9F\x8E\xB6,MULTIPLE MUSICAL NOTES,0.537
🎷,U+1F3B7,\xF0\x9F\x8E\xB7,SAXOPHONE,0.647
🎸,U+1F3B8,\xF0\x9F\x8E\xB8,GUITAR,0.516
🎹,U+1F3B9,\xF0\x9F\x8E\xB9,MUSICAL KEYBOARD,0.355
🎺,U+1F3BA,\xF0\x9F\x8E\xBA,TRUMPET,0.583
🎻,U+1F3BB,\xF0\x9F\x8E\xBB,VIOLIN,0.333
🎼,U+1F3BC,\xF0\x9F\x8E\xBC,MUSICAL SCORE,0.327
🎽,U+1F3BD,\xF0\x9F\x8E\xBD,RUNNING SHIRT WITH SASH,0.417
🎾,U+1F3BE,\xF0\x9F\x8E\xBE,TENNIS RACQUET AND BALL,0.542
🎿,U+1F3BF,\xF0\x9F\x8E\xBF,SKI AND SKI BOOT,0.375
🏀,U+1F3C0,\xF0\x9F\x8F\x80,BASKETBALL AND HOOP,0.254
🏁,U+1F3C1,\xF0\x9F\x8F\x81,CHEQUERED FLAG,0.5
🏂,U+1F3C2,\xF0\x9F\x8F\x82,SNOWBOARDER,0.385
🏃,U+1F3C3,\xF0\x9F\x8F\x83,RUNNER,0.406
🏄,U+1F3C4,\xF0\x9F\x8F\x84,SURFER,0.524
🏆,U+1F3C6,\xF0\x9F\x8F\x86,TROPHY,0.726
🏈,U+1F3C8,\xF0\x9F\x8F\x88,AMERICAN FOOTBALL,0.53
🏊,U+1F3CA,\xF0\x9F\x8F\x8A,SWIMMER,0.575
🏠,U+1F3E0,\xF0\x9F\x8F\xA0,HOUSE BUILDING,0.5
🏡,U+1F3E1,\xF0\x9F\x8F\xA1,HOUSE WITH GARDEN,0.436
🏢,U+1F3E2,\xF0\x9F\x8F\xA2,OFFICE BUILDING,0.154
🏣,U+1F3E3,\xF0\x9F\x8F\xA3,JAPANESE POST OFFICE,#N/A
🏥,U+1F3E5,\xF0\x9F\x8F\xA5,HOSPITAL,0.25
🏦,U+1F3E6,\xF0\x9F\x8F\xA6,BANK,#N/A
🏧,U+1F3E7,\xF0\x9F\x8F\xA7,AUTOMATED TELLER MACHINE,0.8
🏨,U+1F3E8,\xF0\x9F\x8F\xA8,HOTEL,0.2
🏩,U+1F3E9,\xF0\x9F\x8F\xA9,LOVE HOTEL,0.421
🏪,U+1F3EA,\xF0\x9F\x8F\xAA,CONVENIENCE STORE,0.067
🏫,U+1F3EB,\xF0\x9F\x8F\xAB,SCHOOL,-0.231
🏬,U+1F3EC,\xF0\x9F\x8F\xAC,DEPARTMENT STORE,#N/A
🏭,U+1F3ED,\xF0\x9F\x8F\xAD,FACTORY,#N/A
🏮,U+1F3EE,\xF0\x9F\x8F\xAE,IZAKAYA LANTERN,#N/A
🏯,U+1F3EF,\xF0\x9F\x8F\xAF,JAPANESE CASTLE,0.111
🏰,U+1F3F0,\xF0\x9F\x8F\xB0,EUROPEAN CASTLE,0.294
🐌,U+1F40C,\xF0\x9F\x90\x8C,SNAIL,0.647
🐍,U+1F40D,\xF0\x9F\x90\x8D,SNAKE,0.351
🐎,U+1F40E,\xF0\x9F\x90\x8E,HORSE,0.4
🐑,U+1F411,\xF0\x9F\x90\x91,SHEEP,-0.167
🐒,U+1F412,\xF0\x9F\x90\x92,MONKEY,0.521
🐔,U+1F414,\xF0\x9F\x90\x94,CHICKEN,0.3
🐗,U+1F417,\xF0\x9F\x90\x97,BOAR,0.455
🐘,U+1F418,\xF0\x9F\x90\x98,ELEPHANT,0.023
🐙,U+1F419,\xF0\x9F\x90\x99,OCTOPUS,0.387
🐚,U+1F41A,\xF0\x9F\x90\x9A,SPIRAL SHELL,0.227
🐛,U+1F41B,\xF0\x9F\x90\x9B,BUG,0.267
🐜,U+1F41C,\xF0\x9F\x90\x9C,ANT,0.444
🐝,U+1F41D,\xF0\x9F\x90\x9D,HONEYBEE,0.211
🐞,U+1F41E,\xF0\x9F\x90\x9E,LADY BEETLE,#N/A
🐟,U+1F41F,\xF0\x9F\x90\x9F,FISH,0.689
🐠,U+1F420,\xF0\x9F\x90\xA0,TROPICAL FISH,0.414
🐡,U+1F421,\xF0\x9F\x90\xA1,BLOWFISH,0.222
🐢,U+1F422,\xF0\x9F\x90\xA2,TURTLE,0.2
🐣,U+1F423,\xF0\x9F\x90\xA3,HATCHING CHICK,0.476
🐤,U+1F424,\xF0\x9F\x90\xA4,BABY CHICK,0.52
🐥,U+1F425,\xF0\x9F\x90\xA5,FRONT-FACING BABY CHICK,0.586
🐦,U+1F426,\xF0\x9F\x90\xA6,BIRD,0.421
🐧,U+1F427,\xF0\x9F\x90\xA7,PENGUIN,0.456
🐨,U+1F428,\xF0\x9F\x90\xA8,KOALA,0.444
🐩,U+1F429,\xF0\x9F\x90\xA9,POODLE,0.35
🐫,U+1F42B,\xF0\x9F\x90\xAB,BACTRIAN CAMEL,0.333
🐬,U+1F42C,\xF0\x9F\x90\xAC,DOLPHIN,0.421
🐭,U+1F42D,\xF0\x9F\x90\xAD,MOUSE FACE,0.688
🐮,U+1F42E,\xF0\x9F\x90\xAE,COW FACE,0.587
🐯,U+1F42F,\xF0\x9F\x90\xAF,TIGER FACE,0.476
🐰,U+1F430,\xF0\x9F\x90\xB0,RABBIT FACE,0.586
🐱,U+1F431,\xF0\x9F\x90\xB1,CAT FACE,0.513
🐲,U+1F432,\xF0\x9F\x90\xB2,DRAGON FACE,-0.053
🐳,U+1F433,\xF0\x9F\x90\xB3,SPOUTING WHALE,0.13
🐴,U+1F434,\xF0\x9F\x90\xB4,HORSE FACE,0.07
🐵,U+1F435,\xF0\x9F\x90\xB5,MONKEY FACE,0.478
🐶,U+1F436,\xF0\x9F\x90\xB6,DOG FACE,0.576
🐷,U+1F437,\xF0\x9F\x90\xB7,PIG FACE,0.368
🐸,U+1F438,\xF0\x9F\x90\xB8,FROG FACE,-0.08
🐹,U+1F439,\xF0\x9F\x90\xB9,HAMSTER FACE,0.294
🐺,U+1F43A,\xF0\x9F\x90\xBA,WOLF FACE,0.227
🐻,U+1F43B,\xF0\x9F\x90\xBB,BEAR FACE,0.44
🐼,U+1F43C,\xF0\x9F\x90\xBC,PANDA FACE,0.261
🐽,U+1F43D,\xF0\x9F\x90\xBD,PIG NOSE,0.12
🐾,U+1F43E,\xF0\x9F\x90\xBE,PAW PRINTS,0.605
👀,U+1F440,\xF0\x9F\x91\x80,EYES,0.063
👂,U+1F442,\xF0\x9F\x91\x82,EAR,-0.136
👃,U+1F443,\xF0\x9F\x91\x83,NOSE,#N/A
👄,U+1F444,\xF0\x9F\x91\x84,MOUTH,0.474
👅,U+1F445,\xF0\x9F\x91\x85,TONGUE,0.461
👆,U+1F446,\xF0\x9F\x91\x86,WHITE UP POINTING BACKHAND INDEX,0.326
👇,U+1F447,\xF0\x9F\x91\x87,WHITE DOWN POINTING BACKHAND INDEX,0.247
👈,U+1F448,\xF0\x9F\x91\x88,WHITE LEFT POINTING BACKHAND INDEX,0.424
👉,U+1F449,\xF0\x9F\x91\x89,WHITE RIGHT POINTING BACKHAND INDEX,0.39
👊,U+1F44A,\xF0\x9F\x91\x8A,FISTED HAND SIGN,0.228
👋,U+1F44B,\xF0\x9F\x91\x8B,WAVING HAND SIGN,0.413
👌,U+1F44C,\xF0\x9F\x91\x8C,OK HAND SIGN,0.563
👍,U+1F44D,\xF0\x9F\x91\x8D,THUMBS UP SIGN,0.521
👎,U+1F44E,\xF0\x9F\x91\x8E,THUMBS DOWN SIGN,-0.188
👏,U+1F44F,\xF0\x9F\x91\x8F,CLAPPING HANDS SIGN,0.52
👐,U+1F450,\xF0\x9F\x91\x90,OPEN HANDS SIGN,-0.023
👑,U+1F451,\xF0\x9F\x91\x91,CROWN,0.694
👒,U+1F452,\xF0\x9F\x91\x92,WOMANS HAT,0.2
👓,U+1F453,\xF0\x9F\x91\x93,EYEGLASSES,0.296
👔,U+1F454,\xF0\x9F\x91\x94,NECKTIE,0.333
👕,U+1F455,\xF0\x9F\x91\x95,T-SHIRT,0.4
👖,U+1F456,\xF0\x9F\x91\x96,JEANS,0.333
👗,U+1F457,\xF0\x9F\x91\x97,DRESS,0.235
👘,U+1F458,\xF0\x9F\x91\x98,KIMONO,#N/A
👙,U+1F459,\xF0\x9F\x91\x99,BIKINI,0.5
👚,U+1F45A,\xF0\x9F\x91\x9A,WOMANS CLOTHES,0.571
👛,U+1F45B,\xF0\x9F\x91\x9B,PURSE,0.357
👜,U+1F45C,\xF0\x9F\x91\x9C,HANDBAG,0.235
👝,U+1F45D,\xF0\x9F\x91\x9D,POUCH,0.333
👞,U+1F45E,\xF0\x9F\x91\x9E,MANS SHOE,0.429
👟,U+1F45F,\xF0\x9F\x91\x9F,ATHLETIC SHOE,0.417
👠,U+1F460,\xF0\x9F\x91\xA0,HIGH-HEELED SHOE,0.356
👡,U+1F461,\xF0\x9F\x91\xA1,WOMANS SANDAL,0.385
